ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg,high_52w,low_52w
HIMS,Hims & Hers Health,ok,Health Care,Health Care Services,2026-06-18,34.68000030517578,39.07865,753,False,False,8.748827121122439,14.948625182223862,20.12469448233192,54.545452227335225,43.54304852733895,-41.45847514757642,36.85888879261319,33.52607568041737,25.764940235244325,25.764940235244325,315.32932599784596,92.32507349865759,72.24830634506334,-47.597461249235536,138.8429697785085,18391480.1,-14.97094352944438,66.18000030517578,14.520000457763672
HL,Hecla Mining,ok,Materials,Silver,2026-06-18,15.704999923706055,22.855074,753,False,False,-2.21045799527676,-5.732292511721726,4.769847655138126,-3.9814729838447804,-10.797093182798868,158.6281462807655,15.442779067962888,10.57902844968545,8.583924701647613,8.583924701647613,211.9010546336321,62.15556869050717,37.80270863901997,-50.607628156966136,181.2986116976996,19622079.75,-35.83353466902508,31.79640769958496,5.583034992218018
HLI,Houlihan Lokey,ok,Financials,Investment Banking & Brokerage,2026-06-18,141.13999938964844,22.723833,753,False,False,-0.16975914901332656,0.9368501333329782,4.070199433122812,-3.3847176830676506,2.0805345500042094,-16.604041377770784,172.68816636100647,166.88586238845886,148.22307310066375,148.22307310066375,57.279240740806856,26.01227992621318,50.317783596805995,-31.71226183271948,4.070199433122802,610596.45,-61.24625356076013,206.6842498779297,135.6199951171875
HLNE,Hamilton Lane,ok,Financials,Asset Management & Custody Banks,2026-06-18,82.20999908447266,13.8918915,753,False,False,0.9950829771621539,0.26832690137237325,4.406910483673987,-2.2589484152792494,-18.166434567309054,-38.47800940463929,123.2311219412183,137.8432861419313,124.64503784990248,124.64503784990248,10.791859328010123,36.476913097919564,42.084945496963705,-48.231654100711296,5.275967396329527,1058714.7,-60.05590552393387,158.80360412597656,78.08999633789062
HOG,Harley-Davidson,ok,Consumer Discretionary,Motorcycle Manufacturers,2026-06-18,25.420000076293945,13.253886,753,False,False,0.03935548580042969,-2.4932858693485938,-1.243200068646766,9.660307651799705,45.54914453817249,11.980390115605966,23.284240389627122,26.107451750462747,28.22466085821509,28.22466085821509,-19.268942817817415,39.234813018101896,62.20610132778004,-15.410234057225694,49.02063281602393,2186646.45,-49.8991252106622,30.05091667175293,17.058040618896484
HOMB,Home BancShares,ok,Financials,Regional Banks,2026-06-18,27.684999465942383,11.403292,753,False,False,0.8193750508788344,-0.5210221277800242,-0.5924628842631119,6.032167057730353,6.845357734608681,3.9312750592945367,27.573820545559837,27.17928482526802,25.286262177851096,25.286262177851096,30.618524490467713,25.829900783485137,59.20396971321077,-8.127426346110585,7.807629037926825,1478265.45,-46.456910022486156,30.13412857055664,25.68000030517578
HQY,HealthEquity,ok,Health Care,Managed Health Care,2026-06-18,85.08000183105469,31.926777,753,False,False,-1.447932321889922,-2.1731624274124117,-4.361507748818305,0.5079743619901933,4.8687350072236235,-14.928507135554902,89.81418627784366,90.45437242120386,84.69081004270677,84.69081004270677,35.13342291651544,35.96207518865066,42.807722318747224,-19.309560071061036,16.21363597189223,1016988.2,-68.92156664157952,105.44000244140625,73.20999908447266
HR,Healthcare Realty Trust,ok,Real Estate,Health Care REITs,2026-06-18,19.920000076293945,,753,False,False,-0.49950239352241077,-2.8766462506278345,-2.829267920517342,-1.3861419607429926,12.312645427475722,40.762627649235064,17.307765737412467,16.311899274468896,15.343582756174197,15.343582756174197,28.314368831888757,24.685843131412323,50.0,-3.768119120275557,39.54672308315475,4134100.1,-63.62444150783867,20.700000762939453,14.274788856506348
HRB,H&R Block,ok,Consumer Discretionary,Specialized Consumer Services,2026-06-18,34.16999816894531,6.1198564,753,False,False,-3.255949988151974,-5.607741854172554,-4.792424770002135,-10.986646993377358,11.8720330595667,-35.29200358739989,41.824529738653276,47.97382885146426,45.470301558455304,45.470301558455304,14.35098869844631,32.72620654379318,30.606526903250256,-37.1844481814089,23.545949402276996,2224163.2,-72.00457232634727,54.39735412597656,27.657724380493164
HWC,Hancock Whitney,ok,Financials,Regional Banks,2026-06-18,70.30000305175781,14.469135,753,False,False,0.759648035247662,-1.250174686229233,-1.719552283698711,8.357766967514046,15.629976025353765,36.08922636299512,62.70418665144179,56.90990498911337,51.03456575715368,51.03456575715368,96.1583719707639,31.327289408716673,59.956690390872346,-4.111303109912289,34.99768261129235,875462.85,-58.52970802815904,73.31417083740234,52.07497024536133
HXL,Hexcel,ok,Industrials,Aerospace & Defense,2026-06-18,99.19999694824219,65.874176,753,False,False,-0.6509780028162715,0.5779171760085022,1.8898894066923244,12.344273521819972,26.35898418678635,81.769471290804,74.99498503548759,67.20363292466122,67.48152570990452,67.48152570990452,40.761251293687664,30.72278613753479,75.44620033925874,-0.6509780028162666,84.17702853578156,802963.25,-56.453175160880654,99.8499984741211,53.86122131347656
IBOC,Intl Bancshares Corp,ok,Financials,Regional Banks,2026-06-18,73.80000305175781,11.026866,753,False,False,0.28537399689889664,-1.7179296165205415,-2.4712503798565377,2.914522373404549,10.231525639666938,22.044753547384577,68.96716441805401,65.28421031146411,59.33594260652702,59.33594260652702,72.48928998214232,27.530343663334435,56.39624220249876,-3.567223012000869,20.444027681504075,333856.65,-44.397393312369246,76.52999877929688,61.273277282714844
IDA,Idacorp,ok,Utilities,Electric Utilities,2026-06-18,142.64999389648438,23.73128,753,False,False,0.4931292450097269,-0.2028883027623829,0.7699889493424594,0.4931292450097269,2.720908446230208,29.28775986276735,130.98186989436073,117.66718641790261,108.02882320409118,108.02882320409118,50.29087306288926,17.94118831510531,55.394359777080396,-3.567136385302759,29.059881625404255,499392.5,-77.44259275019148,147.92674255371094,110.53008270263672
IDCC,InterDigital,ok,Information Technology,Communications Equipment,2026-06-18,294.9599914550781,28.23235,753,False,False,3.096814107846191,2.108213535787984,6.614612719849067,11.393927994468832,-16.161081423925495,34.15020118888854,312.5422518896678,243.14964843081287,193.59971866886295,193.59971866886295,234.71822533609702,36.832847049781094,80.41723433390007,-25.284612683168767,34.33179195105751,380877.05,-40.81003305397372,394.7781066894531,219.57571411132812
ILMN,"Illumina, Inc.",ok,Health Care,Life Sciences Tools & Services,2026-06-18,161.6300048828125,29.454546,753,False,False,1.5965859597652843,-3.151773339368946,-2.7555511979126646,14.081037011827501,27.67991907622307,80.65273575229564,120.93174628605918,117.76836132338323,123.28186542769352,123.28186542769352,-17.797631907660293,43.692731622595936,48.77373968667004,-5.440816820608481,79.07157218860073,1837928.75,-73.53134608727352,170.92999267578125,90.26000213623047
INGR,Ingredion,ok,Consumer Staples,Agricultural Products & Services,2026-06-18,99.05500030517578,9.542789,753,False,False,0.21752729183655006,-2.418482690759849,-1.8285442941543661,-1.280641897162993,-9.487238261915643,-25.967804842445464,115.37907776000007,121.7962236138454,114.89537849780889,114.89537849780889,2.1132240546493986,20.615087159594125,39.73309266086925,-26.877047817553652,0.21752729183654754,839079.05,-54.67876358014183,135.463623046875,98.83999633789062
IPGP,IPG Photonics,ok,Information Technology,Electronic Manufacturing Services,2026-06-18,116.97000122070312,171.875,753,False,False,2.9303078572156416,-2.5331229575985326,5.198307988474737,3.2118585818737833,-4.732039107637965,75.07858927568141,94.17202374291799,82.57025888146632,88.13774227431097,88.13774227431097,-12.07246313309982,51.01359511385013,52.023125320280236,-24.00104058375797,77.20042029282496,498817.85,-75.20998897693818,153.91000366210938,66.01000213623047
IRT,IRT Living,ok,Real Estate,Multi-Family Residential REITs,2026-06-18,15.914999961853027,79.549995,753,False,False,-0.4067558338252897,-4.068717206307982,-4.8714859694153905,-3.5454547766483158,3.5871134032137153,-7.055248482777299,16.382893566101316,17.556395103257017,16.452779754699463,16.452779754699463,-1.8717940033441516,24.496936263312698,44.52174824532277,-9.311494805925545,7.825201321549641,2939985.95,-72.04343782663317,17.549081802368164,14.760000228881836
ITT,ITT Inc.,ok,Industrials,Industrial Machinery & Supplies & Components,2026-06-18,197.17999267578125,34.78924,753,False,False,3.1977731288797884,1.024695191644076,6.583779824746627,3.4225083583078186,5.072511434891114,32.67050039567927,182.58337965465728,161.36909797942022,144.46578986584586,144.46578986584586,129.8633144131373,28.326063917431537,53.00263309523656,-10.876290391115264,31.930783033977946,757763.6,-66.6555638196398,221.24302673339844,149.4571533203125
JAZZ,Jazz Pharmaceuticals,ok,Health Care,Pharmaceuticals,2026-06-18,222.11500549316406,,753,False,False,-2.1217940942237834,-3.675350613349204,-5.951218522569047,-6.458198211061994,22.175468517417297,107.48715475119907,162.5655359540667,139.62901420137322,134.1422378519775,134.1422378519775,73.45958625505473,33.16188148630606,37.25054742204142,-7.475211300479032,109.68092594474525,854055.55,-52.23835264579687,240.05999755859375,105.93000030517578
JEF,Jefferies,ok,Financials,Multi-Sector Holdings,2026-06-18,61.88999938964844,20.822147,753,False,False,0.01615759754463042,-0.09685451582255311,3.737847046496534,21.210336320168,63.22334499116733,20.92394192523479,54.605668824816505,56.63562675871222,49.881660025749866,49.881660025749866,103.64676774722437,36.65330437329277,81.55541553446488,-10.04582402969358,73.14723952635363,1585541.55,-63.41748344595574,68.80169677734375,35.744144439697266
JHG,Janus Henderson,ok,Financials,Asset Management & Custody Banks,2026-06-18,51.89500045776367,10.277227,753,False,False,0.2801941212824621,0.10609626738791178,0.12540734017500998,0.18340004266863552,1.0220002662936434,45.598725012342854,46.45145838601248,41.80723137114627,36.72181966865205,36.72181966865205,109.02611450679598,26.929486441554783,63.120701689834476,-2.4713374353218462,44.28738553176686,2181390.1,202.7657455674709,53.209999084472656,35.96641540527344
JLL,Jones Lang LaSalle,ok,Real Estate,Real Estate Services,2026-06-18,295.1650085449219,15.873588,753,False,False,-1.0542687269655238,-1.0310427139689105,-0.9114396043328643,3.017248311718146,-1.6444510024073433,26.29000813079574,306.1860518077063,277.6842333425089,242.02268957616798,242.02268957616798,99.43581658440668,33.759053564626434,59.309160583699644,-17.703394431737532,24.311407307098808,367108.5,-40.48898350215263,358.6600036621094,237.44000244140625
KBH,KB Home,ok,Consumer Discretionary,Homebuilding,2026-06-18,54.720001220703125,10.577221,753,False,False,4.387644280995762,2.7991765757663156,0.7549251280515312,21.49200734549417,4.755832966365281,10.028988948945994,57.482940053182936,62.58143811776819,60.27577798141743,60.27577798141743,12.325921297182685,36.00305623341426,69.07550311235265,-18.422439067001275,21.492007345494176,1078499.35,-55.328021291807,67.0772705078125,45.040000915527344
KBR,"KBR, Inc.",ok,Industrials,Diversified Support Services,2026-06-18,32.93000030517578,9.740413,753,False,False,-2.918625935174435,-5.427913286080166,-6.441442949983289,3.869087727269216,-10.805329815308884,-36.82569306459352,41.89439384521,49.79216926696291,52.410963142060666,52.410963142060666,-47.337376184998746,29.177751154920173,38.48472690653166,-36.586307217687775,10.054239858241646,1714974.25,-42.34986327054182,51.92884826660156,29.92160987854004
KD,Kyndryl,ok,Information Technology,IT Consulting & Other Services,2026-06-18,11.149999618530273,13.129411,753,False,False,-2.6200890456968273,-3.630078542541626,-1.1524833113331634,-7.315046832703242,-9.862572985575003,-72.373638627571,23.920714261039855,27.53428285340389,24.63857900257288,24.63857900257288,-16.416795419846895,56.84900594175299,33.417079346412095,-74.3146748267151,5.288002435066397,3934243.15,-32.4911323795531,43.40999984741211,10.59000015258789
KEX,Kirby Corporation,ok,Industrials,Marine Transportation,2026-06-18,139.6300048828125,21.501537,753,False,False,-0.42076475021703974,-1.6690106459066878,-0.49173489551774807,-4.767419497448611,7.292151173868011,23.337166338660875,116.9617064339774,114.80296824177898,105.64945559356,105.64945559356,89.76624273999568,30.561572419711197,47.72729243129208,-8.493342791869471,74.64666693259012,522454.5,-68.70732283863954,152.58999633789062,79.94999694824219
KNF,Knife River Corporation,ok,Materials,Construction Materials,2026-06-18,88.08999633789062,34.268482,753,True,False,5.547564467058996,8.99529407388997,16.0300295870178,24.36819717724259,10.153801417081066,9.496581329348786,78.5404366841392,84.55322716245614,76.83456840869756,76.83456840869756,95.36481712084182,41.96672843795595,65.49159421162409,-6.852070823563978,46.98814598584749,568711.6,-41.56405461045634,94.56999969482422,59.93000030517578
KNSL,Kinsale Capital Group,ok,Financials,Property & Casualty Insurance,2026-06-18,306.4949951171875,13.512995,753,False,False,-0.8812515661206111,-1.710865434630593,-1.3406967410751647,-2.1888438015741807,-6.113628069209787,-33.8651961889886,395.21063728938026,424.3159242303248,416.5588716099145,416.5588716099145,-13.343398604586875,37.84786807754808,51.36526099732527,-37.29147923376085,5.6150869141009085,259486.3,-73.09067954647317,488.7613220214844,290.20001220703125
KNX,Knight-Swift,ok,Industrials,Cargo Ground Transportation,2026-06-18,74.61000061035156,355.6667,753,False,False,2.191478465013108,-5.854888819745662,-9.508789118345472,9.405294933804932,40.15440474003176,76.93302439548195,52.76315100230868,50.95455630177046,51.19500752685871,51.19500752685871,45.295940010063006,34.91370426278694,48.08194952871063,-9.50878911834547,93.4067581441002,4528383.45,-44.269980052153045,82.44999694824219,38.57672882080078
KRC,Kilroy Realty Corp,ok,Real Estate,Office REITs,2026-06-18,36.810001373291016,20.103825,753,False,False,1.8257256419190737,-4.0656700599942415,-4.8837192568181305,10.143636714785265,28.738724796309214,11.860593683492526,35.763743105388826,34.37572192005902,32.80442439987365,32.80442439987365,46.74009814434514,34.869536527821445,64.90610118434648,-13.24363448636918,34.12200523880149,1624189.9,-68.07035926033033,42.42916488647461,27.445161819458008
KRG,Kite Realty Group Trust,ok,Real Estate,Retail REITs,2026-06-18,28.19499969482422,21.333332,753,False,False,-0.12398104137317789,-2.202567570455294,-2.9097837261131465,7.737866307324226,12.56525465449252,33.255399767551474,23.400015036265057,22.831592461027473,21.629755015075602,21.629755015075602,54.88858349081731,22.436734395479185,59.39393911370439,-3.507870097936023,40.39342221443857,1787878.6,-61.548172230485896,29.219999313354492,20.082849502563477
KTOS,Kratos Defense & Security Solutions,ok,Industrials,Aerospace & Defense,2026-06-18,53.30500030517578,314.82352,753,False,False,-5.08368865739569,-6.515258019578052,-9.314390248081228,-0.3085859580333361,-42.54688401971571,23.305576843913766,75.16680555495005,51.489531870382244,40.17708498484902,40.17708498484902,287.95488495730746,55.233169115500445,31.131256981754348,-59.22200137132996,30.745645589084408,4423180.85,-53.25271405079446,130.72000122070312,40.77000045776367
LAD,Lithia Motors,ok,Consumer Discretionary,Automotive Retail,2026-06-18,297.1000061035156,10.374389,753,False,False,1.3924023079713521,-3.7015374422466274,-4.976651115058961,15.562647452466516,19.883569007067138,-8.474546792440163,305.4624415200854,309.5718887146726,299.7332768332594,299.7332768332594,9.82615980329291,35.96976114146895,55.15351726939486,-16.363730551875996,22.503248854210675,258704.0,-48.32704558105016,355.2286682128906,242.52418518066406
